order_item_id,order_id,listing_id,quantity,unit_price
5ac58351-9b17-4e41-8c8f-2ffd84d55c33,13e6bb4e-dd21-44ce-82f9-2e2a48ce0b90,5c70169d-eaed-4e4c-a326-52c3e7c96dac,2.6,50.56
e911ee6b-96a5-42de-8687-70d129d13f71,13e6bb4e-dd21-44ce-82f9-2e2a48ce0b90,02c672a6-e5ef-4c2f-be80-d74b4bdda901,4.05,52.64
6eabf9c1-7e93-4d9c-bc30-8927b51279ab,bab41f8c-6b63-424e-900d-d07b1fe56271,73697b54-c6e2-44c9-8814-663dd2d9dba7,4.55,85.22
ca0238e1-7f74-40b5-a021-9289b6dad920,bab41f8c-6b63-424e-900d-d07b1fe56271,ccc17542-0192-4e15-82a8-2224b628efab,4.81,100.9
c248498c-c148-4e26-b3da-ba7d349e87d2,bab41f8c-6b63-424e-900d-d07b1fe56271,276a8aee-f723-43f4-91c4-12ca00eebe1c,4.15,45.98
81185c06-f2f3-4fe4-9794-7e33b549349e,bab41f8c-6b63-424e-900d-d07b1fe56271,9c21e0d1-367d-46e5-8ddf-c5c2e66c5178,2.6,18.53
c79addc7-5f00-4dc0-b917-92b143467fed,31e05370-19ed-4f7d-9323-14a3afb30415,a25999f5-62a0-4f6a-9365-8884d42cb059,1.87,28.05
b6152e69-f50a-43f9-a92d-bab8786465c4,31e05370-19ed-4f7d-9323-14a3afb30415,5c70169d-eaed-4e4c-a326-52c3e7c96dac,4.38,50.56
a124909f-50a8-463f-948b-b4cbb9212e37,31e05370-19ed-4f7d-9323-14a3afb30415,53375854-801f-4fc4-9bca-a764bf6963fe,1.4,42.95
8570e54a-3eb5-4192-9faf-516644c4e090,fb2be265-0591-4fea-9c63-3ce0da1f8608,acea3378-4bf7-4d40-8a6e-bab5fadc2196,2.6,34.09
e03b1742-0af0-489e-b606-90e5e52729fe,fb2be265-0591-4fea-9c63-3ce0da1f8608,c2baad76-3877-4321-9e02-47d4f8e4cc46,3.39,46.61
624b54e3-a86a-4131-a826-cc7b6c5d5527,fb2be265-0591-4fea-9c63-3ce0da1f8608,73697b54-c6e2-44c9-8814-663dd2d9dba7,2.95,85.22
f57f35c7-b31b-4b4b-963a-c373fcf97070,fb2be265-0591-4fea-9c63-3ce0da1f8608,5f90699e-3465-4122-9081-7f2f754993e4,4.54,103.6
8be52e2e-fe43-45d0-bf5d-09ebaf386163,fb2be265-0591-4fea-9c63-3ce0da1f8608,c50ff350-8d5c-44a4-b91f-08c8a0a5c99f,1.74,20.16
c35725de-6012-4960-8af0-266c83357374,3172225e-907f-4ee5-a50c-1fba98522183,acea3378-4bf7-4d40-8a6e-bab5fadc2196,2.74,34.09
f0725cec-6db9-4a8c-abe5-18f56760d8a5,3172225e-907f-4ee5-a50c-1fba98522183,ff6ed914-1af0-4743-a219-3c47dd0455f8,1.6,47.73
f63502c0-46ad-41d2-a60c-adaf7bd6512f,3172225e-907f-4ee5-a50c-1fba98522183,73ba2336-7a3c-47ec-af09-dc36f47b00fc,1.14,93.05
cc24e615-dae2-426c-a05d-e3b87d31fd34,3172225e-907f-4ee5-a50c-1fba98522183,5f90699e-3465-4122-9081-7f2f754993e4,2.59,103.6
4c1693cb-b253-4a68-a9ad-6dc37ec309b2,3172225e-907f-4ee5-a50c-1fba98522183,9e62c28d-8fc0-432a-b85d-e57755b7a392,1.93,15.82
3220da59-7030-4054-a953-e154d475888d,f732af62-81e6-448b-b741-9b47d39b7622,acea3378-4bf7-4d40-8a6e-bab5fadc2196,2.69,34.09
67274c2f-6d03-4d1c-8eba-8db7b69f0830,f732af62-81e6-448b-b741-9b47d39b7622,c2baad76-3877-4321-9e02-47d4f8e4cc46,3.41,46.61
c8fd8890-7fa0-4e3f-a2b8-d32e85be470d,f732af62-81e6-448b-b741-9b47d39b7622,7e966e66-f79b-4e76-b29c-f497a16698ed,3.01,84.59
f36ac600-69df-4f4b-8d8a-8dc3eeca520b,f732af62-81e6-448b-b741-9b47d39b7622,5dedc130-d37a-4fce-8a23-c2c6186c790f,4.89,104.59
3156c648-28ec-4e09-b52d-160bfd81b486,f732af62-81e6-448b-b741-9b47d39b7622,749c4ddf-974f-4931-a100-4225142185fc,2.96,18.26
a3143356-59ed-45f0-b2fa-23d8ee7eb87b,bee18a79-834c-4288-a50e-073dfaf7581d,acea3378-4bf7-4d40-8a6e-bab5fadc2196,2.74,34.09
c243c9d9-851c-45da-b7a1-8c926f4194db,bee18a79-834c-4288-a50e-073dfaf7581d,c2baad76-3877-4321-9e02-47d4f8e4cc46,2.84,46.61
5de3d998-6563-4701-be32-3403e630407c,bee18a79-834c-4288-a50e-073dfaf7581d,62e3d71d-bfa4-455a-bc72-9c810fe53eb1,3.75,90.83
df4fd7d9-c655-4d80-ac71-0223d9a327bd,bee18a79-834c-4288-a50e-073dfaf7581d,c3495736-91c7-4cc4-809c-67ddabb167ef,4.07,113.5
68e55897-440c-479f-aee1-48927b620972,bee18a79-834c-4288-a50e-073dfaf7581d,9c21e0d1-367d-46e5-8ddf-c5c2e66c5178,1.36,18.53
10738e97-6bbf-4e18-a0d1-597e42631c4f,eb4484b7-bdff-4631-8614-f30ec7e6a178,1bb87e6c-1ef0-4ba0-9166-0a2eb7a7df7e,1.7,35.66
decdf637-be42-4d12-ac45-2c40bcbdb946,eb4484b7-bdff-4631-8614-f30ec7e6a178,c2baad76-3877-4321-9e02-47d4f8e4cc46,3.53,46.61
34ce3707-0cb4-4233-92bc-3001b6bdc1b3,eb4484b7-bdff-4631-8614-f30ec7e6a178,90e24580-e2f0-49ab-99ce-79902d5d35fd,2.38,92.45
29bdf2c0-356a-47f8-8e83-98253b3dd3f9,eb4484b7-bdff-4631-8614-f30ec7e6a178,c3495736-91c7-4cc4-809c-67ddabb167ef,1.16,113.5
2af5c645-4c99-4b5f-9877-b13696d0730b,eb4484b7-bdff-4631-8614-f30ec7e6a178,d7fe6fa6-3558-4d24-830f-7b3e26266011,1.29,15.47
22168362-2961-43d5-8e50-303f67b400e4,89bbff34-abbb-4bba-a632-8cccd9cdebdf,acea3378-4bf7-4d40-8a6e-bab5fadc2196,3.89,34.09
45ef2065-b8fc-4b71-b314-f54642e5936f,89bbff34-abbb-4bba-a632-8cccd9cdebdf,c2baad76-3877-4321-9e02-47d4f8e4cc46,4.86,46.61
0646edc2-406c-469b-b52e-5544e24cbdfe,89bbff34-abbb-4bba-a632-8cccd9cdebdf,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,2.04,86.28
6bb03cd7-1674-4ab5-8079-c8b5d66e9535,89bbff34-abbb-4bba-a632-8cccd9cdebdf,5f90699e-3465-4122-9081-7f2f754993e4,3.78,103.6
a380f132-340b-4c1a-b6e5-0020bf88baa0,89bbff34-abbb-4bba-a632-8cccd9cdebdf,5a442680-9fef-499c-825c-bcbe3ceaedb7,1.95,20.08
d53b23ab-4e5e-4097-a584-1768cf23145c,d3d1dd73-2c48-4590-8478-8d30e417ef6c,ca810efa-f2ec-4c94-85c8-746258ad8064,4.13,28.57
9f29c25e-cd80-48ce-bc32-02384f5b6d64,d3d1dd73-2c48-4590-8478-8d30e417ef6c,a30967de-2eeb-4230-9552-7c88ededd081,3.4,42.09
d8342a99-d4ee-4a7e-bd17-22609a8b5cef,d3d1dd73-2c48-4590-8478-8d30e417ef6c,91cc837c-d604-411e-809c-ace8df152781,1.9,42.04
bbe64ef7-6596-4b65-93e9-4ce5ae9828f9,d3d1dd73-2c48-4590-8478-8d30e417ef6c,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,3.91,49.01
b639210a-abe7-4689-bfe5-221d177243cc,d3d1dd73-2c48-4590-8478-8d30e417ef6c,01eceb48-f625-49d1-9160-9092e4e32c8f,3.54,77.3
d00fc630-4838-4547-92c8-b7806f794763,944f878e-4153-466e-a50f-bdc3bfd164b5,af72cf78-266e-4f86-a454-6c44b31ab17c,1.68,32.48
269433ed-0b28-48a6-839d-b787c12c77f2,944f878e-4153-466e-a50f-bdc3bfd164b5,a30967de-2eeb-4230-9552-7c88ededd081,3.53,42.09
2e6e468d-2e1f-4f45-9080-dee816c71338,944f878e-4153-466e-a50f-bdc3bfd164b5,91cc837c-d604-411e-809c-ace8df152781,3.99,42.04
108a2085-648a-4b5d-a1d1-3ed3acbe136d,944f878e-4153-466e-a50f-bdc3bfd164b5,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,2.81,49.01
b9c41893-4e16-4eb4-90c6-fbd3fda73e39,944f878e-4153-466e-a50f-bdc3bfd164b5,7d3f6330-1fd3-427f-8350-6af27ef3a94a,3.5,82.75
1851f1c9-c077-4727-b783-fd396a980bb1,944f878e-4153-466e-a50f-bdc3bfd164b5,6009c106-4a8d-4390-b68f-d80d46087798,4.01,92.44
691e7433-60e4-4fd0-b233-ec9b1395ec73,923dc5bc-31b0-4ac7-bdd6-b69e6df59eec,ca810efa-f2ec-4c94-85c8-746258ad8064,3.28,28.57
1fbf5987-50ed-4b56-a3a4-dbc4b89a4c8a,923dc5bc-31b0-4ac7-bdd6-b69e6df59eec,a30967de-2eeb-4230-9552-7c88ededd081,3.2,42.09
45d97b25-dddd-42a8-adf4-46b2d139e44d,923dc5bc-31b0-4ac7-bdd6-b69e6df59eec,f7bc89a4-3acf-4f49-af2d-c878fc6e6f45,2.28,35.19
4cc84e2f-3b5b-417b-b835-b14f48d33b7d,923dc5bc-31b0-4ac7-bdd6-b69e6df59eec,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,3.01,49.01
aa64eabf-92fb-4fdb-b427-5a4bcf714810,923dc5bc-31b0-4ac7-bdd6-b69e6df59eec,01eceb48-f625-49d1-9160-9092e4e32c8f,2.98,77.3
7bbd0439-98bd-40bc-966b-b974600b1378,2dde7699-1e92-4d71-8b48-05aadbff57f5,16d265ed-77a0-4a24-afb5-719cba043ada,3.32,47.75
f9dd04af-0936-42db-ad72-c2d2533bae7e,2dde7699-1e92-4d71-8b48-05aadbff57f5,0f39696d-33be-4ab3-98ce-dfbfa4d9b7e5,3.55,35.13
e97c1904-1b78-4a54-9920-594a2a32ebe6,2dde7699-1e92-4d71-8b48-05aadbff57f5,32c03fc7-af45-4e88-8af6-93a873e81ad5,3.4,120.62
a97b58a2-9a83-44b7-994d-64bf70f3281c,3b6a4791-506e-48bb-86bf-a04847124fca,631a1e24-52d6-4900-a14f-f38ab19822d4,3.41,54.85
616ea802-6d79-4d72-b581-40852ddfc079,3b6a4791-506e-48bb-86bf-a04847124fca,0f39696d-33be-4ab3-98ce-dfbfa4d9b7e5,4.4,35.13
6bb127fa-07ef-4cd3-8d82-adef97bb60c2,3b6a4791-506e-48bb-86bf-a04847124fca,32c03fc7-af45-4e88-8af6-93a873e81ad5,1.7,120.62
25177220-d201-4765-9856-a9a7ea693f73,fe5426d7-a4b8-4e9d-9094-5a2208270f69,3548a058-595f-434d-8b3f-a98dc2df2f75,3.41,47.09
515cbb09-55e8-4f9b-b8e4-f1c665d32af5,fe5426d7-a4b8-4e9d-9094-5a2208270f69,1a485340-f614-4da7-9953-4cbb2f709dc6,3.0,41.07
0ae7e0bf-0df6-44dc-8652-c7bc9ea21031,fe5426d7-a4b8-4e9d-9094-5a2208270f69,32c03fc7-af45-4e88-8af6-93a873e81ad5,4.49,120.62
48e5ad2f-8806-478c-878e-41a1b6032573,fe5426d7-a4b8-4e9d-9094-5a2208270f69,ee022739-4180-4dc6-8c2b-20baa685e36e,1.03,48.02
cf553ac9-f390-4c10-9131-0ce43f6ba67d,9f2e8bcd-6e7b-4413-85e6-83e9a6df61f5,3548a058-595f-434d-8b3f-a98dc2df2f75,4.96,47.09
ab77b17b-cb62-4757-a0d1-831bd24a7103,9f2e8bcd-6e7b-4413-85e6-83e9a6df61f5,0f39696d-33be-4ab3-98ce-dfbfa4d9b7e5,2.17,35.13
eba2517f-43cd-470c-8bd8-36c79ed74374,9f2e8bcd-6e7b-4413-85e6-83e9a6df61f5,e39a26e9-549e-4b16-96e2-00865896404e,1.16,142.95
f7595aae-729f-4004-a74d-0fc68ca3f6a3,2ee8ab04-1d64-4937-a2a0-8a3e7beca5c1,34119d47-c8c2-4772-b53c-97c701be9620,2.65,53.06
8a0a14e1-5940-4b09-8c11-10b0229d9476,2ee8ab04-1d64-4937-a2a0-8a3e7beca5c1,5f3f1ace-733c-45a8-9015-9c81106d406a,2.93,40.51
026a9099-c1f7-4105-935c-274f8d82799f,2ee8ab04-1d64-4937-a2a0-8a3e7beca5c1,32c03fc7-af45-4e88-8af6-93a873e81ad5,2.83,120.62
392c4a1d-cf68-4a4c-98e2-2c35c4544687,8917ccc2-fc76-445d-84d2-a10e745dfcdd,6e1f18a9-7abb-46a0-81bd-8f86711777f3,1.59,34.65
e0f117f0-9b80-47cb-a51e-a059da4993e3,8917ccc2-fc76-445d-84d2-a10e745dfcdd,a25999f5-62a0-4f6a-9365-8884d42cb059,2.13,28.05
cf8e5578-673f-4837-8ff5-f7d6ddd11ffa,8917ccc2-fc76-445d-84d2-a10e745dfcdd,5c70169d-eaed-4e4c-a326-52c3e7c96dac,1.63,50.56
471b53a8-6204-4220-aa84-8761ed40c32d,3f0adaea-c2be-4b93-bdfe-c7ca4000b7c4,6e1f18a9-7abb-46a0-81bd-8f86711777f3,2.03,34.65
c0621fe7-2994-4b48-8c3c-8e70a8d46a37,3f0adaea-c2be-4b93-bdfe-c7ca4000b7c4,3a50c212-b6a5-4a68-8319-9c27735e8d16,1.3,26.39
2f86d02d-4a9c-4ac7-a61d-da0f099a45c8,3f0adaea-c2be-4b93-bdfe-c7ca4000b7c4,5c70169d-eaed-4e4c-a326-52c3e7c96dac,3.98,50.56
c6d70af6-1ecd-4e92-bc3b-dc8d38ca7952,69c01fe4-f9a4-4213-9bd4-d76f7cf02909,53375854-801f-4fc4-9bca-a764bf6963fe,3.59,42.95
ade1eecc-7fa2-4be9-85a2-bf1711246818,69c01fe4-f9a4-4213-9bd4-d76f7cf02909,1a485340-f614-4da7-9953-4cbb2f709dc6,1.7,41.07
8bc0987d-d664-4a4c-addd-19b6df443bdc,69c01fe4-f9a4-4213-9bd4-d76f7cf02909,7a7c4c3b-cbaa-425a-94c8-f3bcd4fe371d,2.37,117.52
90f6869e-7707-436b-bfd4-8d0ae4c5c7f4,d54ddb73-39f7-445a-a480-9521972087ad,6dfa977d-ac40-4b0c-9944-77f5fc5892c4,4.36,47.7
8dab5665-2515-46cc-b24a-9b392276b91f,d54ddb73-39f7-445a-a480-9521972087ad,5f3f1ace-733c-45a8-9015-9c81106d406a,4.15,40.51
e8564e32-ff1a-4ce8-9820-07aaf40d6bba,d54ddb73-39f7-445a-a480-9521972087ad,38725919-c9be-41de-a4ce-7ca2b20d2220,3.66,126.54
97866d14-e158-431a-b650-967ec0cb0897,1dc1c3bb-6191-472d-9d0c-641cc3412e39,6e1f18a9-7abb-46a0-81bd-8f86711777f3,1.98,34.65
b13c0032-f5fe-4ccf-9425-da149a3ebc19,1dc1c3bb-6191-472d-9d0c-641cc3412e39,a25999f5-62a0-4f6a-9365-8884d42cb059,1.46,28.05
af2150bc-0c53-4848-af6d-6e89dc0c5341,1dc1c3bb-6191-472d-9d0c-641cc3412e39,5c70169d-eaed-4e4c-a326-52c3e7c96dac,2.06,50.56
38d4ab84-2e39-4577-a4e0-a2481531df6f,7256124d-3074-4bfa-afc6-c07b29946be4,6e1f18a9-7abb-46a0-81bd-8f86711777f3,2.28,34.65
d495fcde-20af-4ee6-851d-3de757f60c13,7256124d-3074-4bfa-afc6-c07b29946be4,a25999f5-62a0-4f6a-9365-8884d42cb059,1.88,28.05
4c2103f9-e9fc-4f34-bff4-b2d3e9f81bc8,7256124d-3074-4bfa-afc6-c07b29946be4,5c70169d-eaed-4e4c-a326-52c3e7c96dac,1.86,50.56
e3c44f2e-8157-48b2-b0df-f228f66ccdce,7256124d-3074-4bfa-afc6-c07b29946be4,ffcbe3ac-c1c6-4338-b2aa-421e7396924a,4.44,59.97
b300c1e4-fbf8-498e-b396-3c7d60e86dd3,940b8651-a74a-41c4-89d0-cde54d60a5ed,eeefd9b6-1b40-41ed-ba70-4f51c247226a,2.01,22.23
f0525d2c-2f2a-48ad-9f27-5c862eace856,940b8651-a74a-41c4-89d0-cde54d60a5ed,ffb35857-5a01-4e4d-b7f3-e4dba8ebcf4b,2.06,47.34
625f60ef-395c-4f64-a371-9790f9e03bf6,940b8651-a74a-41c4-89d0-cde54d60a5ed,34119d47-c8c2-4772-b53c-97c701be9620,2.1,53.06
ddae50af-5bb3-4d1c-891f-1c9a5231dab4,940b8651-a74a-41c4-89d0-cde54d60a5ed,ae9fd366-c734-40ed-a400-bcb11499a529,3.5,102.44
bdd6aca0-5bf1-42fd-a309-63c454466f5a,a9fca044-831d-41cc-af1d-80f08237727a,eeefd9b6-1b40-41ed-ba70-4f51c247226a,2.35,22.23
0792dca9-65fc-45f5-b163-793cb26c5fee,a9fca044-831d-41cc-af1d-80f08237727a,8925d13b-14fa-4779-863a-25811e076e6a,2.37,48.81
50498213-0c11-4e58-b391-abab82aea702,a9fca044-831d-41cc-af1d-80f08237727a,6dfa977d-ac40-4b0c-9944-77f5fc5892c4,1.77,47.7
ad1e768a-eaa5-412d-a4ce-259193abb557,2e01fac1-3e49-4372-b46c-7a2daac96aa5,01cc7f23-cad4-4c40-a54b-fae6740f8e23,3.28,85.06
dd99824a-6f21-4f80-b179-4c6142b4a196,2e01fac1-3e49-4372-b46c-7a2daac96aa5,5f90699e-3465-4122-9081-7f2f754993e4,1.77,103.6
af64122f-b027-44f2-8d75-b971e0ffbf40,2e01fac1-3e49-4372-b46c-7a2daac96aa5,71052cc8-49f3-422f-be43-de34a2259d59,3.44,39.36
43064b66-ace4-42c7-84ab-855de90ce1a5,2e01fac1-3e49-4372-b46c-7a2daac96aa5,6d906107-a0e5-47f2-8799-d65930e76c89,2.96,20.58
7c056557-e97a-4a1c-8fea-c44b9ffec357,0bde2583-28a1-49d0-9553-f53a4ef1b4c0,10a2f7b5-2629-4dff-b0d1-9d3c4c954908,4.32,72.38
5eeab4eb-c49a-4adc-9a77-fdc17105bb44,0bde2583-28a1-49d0-9553-f53a4ef1b4c0,34375768-3582-4dae-94f6-7d728cf14b72,2.7,100.8
baa5789f-1854-4b0e-85fd-aba4711ff3f5,0bde2583-28a1-49d0-9553-f53a4ef1b4c0,9fde5f92-80d6-4098-9f79-62288afa3012,1.22,44.76
27e8ef8d-a205-4d2a-8408-4ea47d697e05,0bde2583-28a1-49d0-9553-f53a4ef1b4c0,300c236a-5cf1-4646-b74a-bd449ed18374,2.95,17.69
0b874bad-ed0b-4186-aee8-e02e49fe0da8,1564f1da-7509-46ff-886f-9f1f0ddf9869,3917a229-00ce-4f07-ab63-a7dfc2cd82df,2.12,27.35
effa48dc-9574-43ed-be49-1e57093df9d4,1564f1da-7509-46ff-886f-9f1f0ddf9869,267bcafa-37c4-4b02-92c3-b227652497c8,3.47,47.08
4bf804da-3b93-4b49-9068-56ba66436845,1564f1da-7509-46ff-886f-9f1f0ddf9869,53375854-801f-4fc4-9bca-a764bf6963fe,1.43,42.95
3fbb6a73-09f5-4bf6-bcd3-1fc6c0a91b5a,1564f1da-7509-46ff-886f-9f1f0ddf9869,74396c83-e782-46c3-9710-c78913d5a49a,3.89,31.35
124a455d-1b9d-41bb-b5cc-5802b37909d7,10d53ad6-b744-43f9-929d-0c32410dddca,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,2.5,86.28
d379b921-f09a-49fb-b84d-0c9d9a972f80,10d53ad6-b744-43f9-929d-0c32410dddca,40dc9d92-f58c-4d7d-9147-c68c24af66b3,2.37,108.38
26dc1626-d77f-496f-876b-740a8a56c749,10d53ad6-b744-43f9-929d-0c32410dddca,9fde5f92-80d6-4098-9f79-62288afa3012,1.44,44.76
393738de-b3a8-429e-bb24-bce563cc3831,10d53ad6-b744-43f9-929d-0c32410dddca,10f05ff2-ae9e-42f6-9878-a22a6ac8d86c,1.65,16.94
c64090a9-1a47-49dc-bd72-18a97437fc68,8a7e1213-789d-40d0-b261-7e4228e89287,6ceef2d2-1469-48a0-9d65-3453b2d6099a,3.23,41.76
4bbcd069-b808-49fc-8c94-03ccfa7c6286,8a7e1213-789d-40d0-b261-7e4228e89287,c2baad76-3877-4321-9e02-47d4f8e4cc46,4.09,46.61
3521da26-92a9-4726-9cc7-f5f949099f98,8a7e1213-789d-40d0-b261-7e4228e89287,513bda1b-657c-4490-9a52-b4bf2f376704,4.83,36.46
dbf3fb13-3ed7-49ad-95e4-6154580752d2,56585fec-bc74-4e27-86a3-219ae46d3a0e,6ceef2d2-1469-48a0-9d65-3453b2d6099a,1.56,41.76
96cc6b14-df81-4815-a0fe-826e33e91aa3,56585fec-bc74-4e27-86a3-219ae46d3a0e,cd421415-e774-4ace-b0dc-d63a85efee9b,4.19,38.49
1f3d52f1-43c0-4fec-b314-2e7930c8e0be,56585fec-bc74-4e27-86a3-219ae46d3a0e,d848e305-da92-42ae-a09b-220a4628adde,4.65,34.82
161de374-0c80-40b2-969f-e39001d9bedd,949761d0-bf3d-4d88-aa08-9f7650b04208,ce228021-e222-4cb4-afed-b4079dd03dde,2.34,34.21
237b7fb5-ed5a-4e66-9a4b-bb60265243b0,949761d0-bf3d-4d88-aa08-9f7650b04208,cd421415-e774-4ace-b0dc-d63a85efee9b,4.9,38.49
6108e01b-cf1a-437e-8296-a2c9a291d9c5,949761d0-bf3d-4d88-aa08-9f7650b04208,6ceef2d2-1469-48a0-9d65-3453b2d6099a,3.3,41.76
e2081425-c5b0-44d5-aa94-39fe794bb29f,949761d0-bf3d-4d88-aa08-9f7650b04208,267bcafa-37c4-4b02-92c3-b227652497c8,4.01,47.08
83698eac-98c0-4324-b81e-6504c72f97e6,949761d0-bf3d-4d88-aa08-9f7650b04208,bc471493-c860-41fb-9447-d722e0748c36,2.86,71.2
0ab0690c-46cb-44a4-add2-1d8d9ab6ac92,469c0c45-b0e8-4b05-99f5-3a30718172cd,6ceef2d2-1469-48a0-9d65-3453b2d6099a,3.49,41.76
a703a3a9-acc3-4736-9eec-cd694f1c7e34,469c0c45-b0e8-4b05-99f5-3a30718172cd,cd421415-e774-4ace-b0dc-d63a85efee9b,2.71,38.49
9ddde68b-14ae-4ae5-8c12-4078d8c9ea63,469c0c45-b0e8-4b05-99f5-3a30718172cd,e7185a39-0261-4ed3-8614-036ab8432fa2,3.34,27.72
2fa41990-de7a-4027-a2dc-2001b804026c,469c0c45-b0e8-4b05-99f5-3a30718172cd,2948b4d3-301f-481d-8a28-8fbc91814afa,4.08,44.21
e72a2066-e1f1-4aa2-86c6-b7251001df4e,9199f0fa-6a52-41a5-99f8-f10185cd63ea,d848e305-da92-42ae-a09b-220a4628adde,4.12,34.82
60417435-0b97-4db0-88a9-9b2aa027dc24,9199f0fa-6a52-41a5-99f8-f10185cd63ea,14be1626-52a6-4663-a86f-3e63efc5b7f1,4.48,38.65
d042497f-96fb-43ee-9067-52ddf5bca3f6,9199f0fa-6a52-41a5-99f8-f10185cd63ea,5638747c-cb25-4b64-9d98-851c2db06d60,2.21,43.15
a7febec1-86be-4a25-8e2f-c4890c84a00a,9199f0fa-6a52-41a5-99f8-f10185cd63ea,cb60bbbe-2069-47d8-b5e7-b3ea327f47f8,4.09,57.6
5068d0bf-71c5-4790-896d-7773fdfa7f87,9199f0fa-6a52-41a5-99f8-f10185cd63ea,8a79f0bd-7f06-4ca9-80fe-75a8a001957d,1.49,80.93
3c4cdbcf-002a-4920-9480-2db646fc69ec,9199f0fa-6a52-41a5-99f8-f10185cd63ea,ede7e214-7e45-44fa-909e-938a0e7322ea,2.52,55.67
b4288668-7181-4d20-874b-ab57c0cabc3b,dbaebb24-00cf-4f42-b5cd-da36f7509b2b,ee4ae226-aca3-4d7c-8291-771300058d27,4.76,39.81
5c932d9e-0578-4983-8224-02d6197d5cba,dbaebb24-00cf-4f42-b5cd-da36f7509b2b,18fe75c9-121d-44bc-89b9-cc601c87f43e,2.66,48.11
0ac6bb40-8be0-4d3b-af8b-89c581669f83,dbaebb24-00cf-4f42-b5cd-da36f7509b2b,9fde5f92-80d6-4098-9f79-62288afa3012,2.91,44.76
828a80a7-2581-42e6-8574-1de8946065de,dbaebb24-00cf-4f42-b5cd-da36f7509b2b,0de12161-675e-4cbb-96b4-0107237dd341,1.03,17.19
3646970e-7bc8-4579-ae65-3d42d18f4266,dbaebb24-00cf-4f42-b5cd-da36f7509b2b,ba87582f-c244-431b-a4bd-e5bbdf0cf954,2.42,51.54
6be949b5-ec51-4f1a-bc8c-a346f31eb8e0,424317c5-ee26-4a11-8856-f82ed294cb63,5b8c6336-1da2-4e93-a5fb-3781c59c29bb,3.92,39.44
b6126078-47e3-4ace-bd2a-d963991664b8,424317c5-ee26-4a11-8856-f82ed294cb63,590e80bb-af16-404a-9e65-c9a5fb7cd1dd,1.71,35.71
864462fb-8ba5-4114-b12c-4caf23e70c57,424317c5-ee26-4a11-8856-f82ed294cb63,71052cc8-49f3-422f-be43-de34a2259d59,3.78,39.36
119442fd-ef2f-48fb-98ba-d6e85088acf7,424317c5-ee26-4a11-8856-f82ed294cb63,d7fe6fa6-3558-4d24-830f-7b3e26266011,2.19,15.47
7d4e938a-570a-4104-9701-263e925c99bf,6accae49-6263-4fdb-a557-69582298e015,34119d47-c8c2-4772-b53c-97c701be9620,4.52,53.06
069343fc-9000-41d3-9574-8c34108c4b8f,6accae49-6263-4fdb-a557-69582298e015,3fb4e8d6-0eb4-427b-bc00-84dd6f15806c,1.82,42.19
51897857-3855-4185-a574-d5d413f145dd,6accae49-6263-4fdb-a557-69582298e015,8124d850-f372-4140-92f6-6ff393d8ad94,3.49,111.97
f4cd4502-db6a-4a55-ae16-8053a05b317d,220cd897-b6cb-450d-8666-3f2f70b79501,d37292d7-762b-47aa-a24a-518beba4bb0b,1.63,31.58
688044af-7bf1-4be5-b519-60ba5de74405,220cd897-b6cb-450d-8666-3f2f70b79501,ef1edfc3-47b7-4fd4-83d6-8e411458ec16,2.68,35.81
6ab6171a-0b39-4a3f-a824-02e5af880233,220cd897-b6cb-450d-8666-3f2f70b79501,9e466ab4-0753-45f0-b24d-06ca63637b2d,4.93,34.7
ac7ce412-8785-4c70-b94c-a10256b13c62,220cd897-b6cb-450d-8666-3f2f70b79501,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,4.43,49.01
5701f7c1-67c8-4252-819c-043e52dba08f,220cd897-b6cb-450d-8666-3f2f70b79501,01eceb48-f625-49d1-9160-9092e4e32c8f,2.88,77.3
a9d7b6f1-8164-4be9-920b-20932ca5c46b,220cd897-b6cb-450d-8666-3f2f70b79501,6009c106-4a8d-4390-b68f-d80d46087798,4.83,92.44
2bdc78eb-e7e6-4503-85d9-f4663b98c7cd,8ef1dee3-8fe1-4479-864a-7ad30f28cf0d,b99e1dae-48e4-4376-947d-936df1d7d3fd,1.56,25.42
a879a224-4190-436f-8527-e8279190e7b8,8ef1dee3-8fe1-4479-864a-7ad30f28cf0d,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,1.74,49.01
abe80bb1-a14e-452a-881c-4fb198420a52,8ef1dee3-8fe1-4479-864a-7ad30f28cf0d,34119d47-c8c2-4772-b53c-97c701be9620,3.84,53.06
45261e3e-f9bc-46e0-a066-aa84289271d8,8ef1dee3-8fe1-4479-864a-7ad30f28cf0d,4985cb8a-2526-4b48-9622-96507fd818ac,4.04,63.22
eb45a6b2-5570-4723-968c-ce3787cd91eb,39590b38-3d59-4c5e-a0e1-e2c9d6a4b51f,e6a04938-5e34-4328-ae59-6d3dc3f1c0f1,1.03,26.69
